2014010728,8,9,主要是红牛里面含的咖啡因可能在人产生一点健康方面的问题
2014011004,6,9,会带来健康方面的问题，可能会上火，会持续的兴奋，可能会导致高血压和心脏病
2014012173,9,9,红牛可能会产生如下问题：它里面含有的咖啡因会导致神经兴奋，会对心脏什么的造成一些负担，尤其如果有高血压的患者会对健康非常不利。里面有大量的电解质，如果喝多了的话可能会对身体产生影响。还有一些兴奋剂、食品添加剂，长期喝的话，积累在体内会对身体健康产生影响
2014012337,11,9,健康问题比较多。因为红牛从原料来说，首先高钠高钾，钠离子多的话会导致心脏功能受损，还有会导致高血压的产生，对血管舒张有一定的作用。它其中有添加剂，这些添加剂会对肝和肾进行损害。而且它有些里面还添加兴奋剂，兴奋剂对肾脏不太好。关键是咖啡因，长期使用咖啡因对兴奋性提高会有帮助，但是对身体的损害也是很明显的
2014012991,8,9,健康方面的问题主要就是喝多了会透支体力，主要是里面的那个咖啡因就会把你的体力透支出来，然后以后就会感觉越来越累
2014013072,3,9,过量饮用红牛会带来健康方面的问题。如果适量饮用红牛可以补充能量更新机理，但是如果过量饮用红牛，红牛中含有的咖啡因可能导致心脏病和高血压，而且钠的含量过高也容易加重肾和肝脏的负担，钾和另一种化学元素的高配导致高钾症对人体造成不利的影响。还有饮料中会有一些化学物质、防腐物质，长期饮用会对身体产生不利的影响
2014013076,5,9,按照国药监的说法应该不会带来，但是如果其中的两个，咖啡因和苯甲酸的含量过高的话有可能导致健康问题。如果有的话，主要有可能导致高血压和心脏病。也不事宜消化系统不良的人喝，会导致肠胃方面的问题
2014013409,6,9,一般来说饮用红牛不会带来明显的健康方面的问题，如果有的话可能是因为红牛里面含有咖啡因，会相当于提前透支人的精力，到红牛的效力过去之后人会感到更加的疲劳。再就是有传言说红牛里面含激素不适合青少年饮用
2014620840,12,9,关于熬夜或者不熬夜经常喝红牛这样会不会带来健康方面的问题，这个莫衷一是。因为总的来说现在尚没有明确的科学依据来证明喝红牛会导致明显的健康的问题，但是红牛这个功能性的饮料它里边含有较高的咖啡因包括牛磺酸包括各种维生素等等，因此对于健康方面的问题来说也是因人而异的。有的人的体质可能喝了没什么问题，但是有的人的体质本来不太好，还熬夜，那喝红牛可能反而会带来健康方面的损害。由于红牛饮料它的咖啡因比较高，目前看到的有一些，主要是法国、德国包括丹麦等，可能是，前些年有吧这些年不知道有没有，对这个红牛的禁售
2011010412,11,11,清华大学游泳馆，主要是陈明游泳馆，开在东操对面。然后开放时间周一到周五的话是中午有1场，傍晚的时候有1场；然后周六周日的话，多开1个下午场。然后白天的场次，周一到周五是1个小时，周末是1个半小时；然后晚上，全周都有两场。学生票的价格是7元每次，如果办理游泳卡是30次1张卡，150元。
2011011235,7,11,清华一共有两个游泳馆，搜的结果比较多的是陈明游泳馆，比较少的是西湖游泳馆。然后开放时间都是中午有1场就是12点到1点半，下午5点到6点半有1场，晚上就是8点开始一直到10点半。然后分1个小时场和3个小时场。然后学生票价格，西湖游泳池是4块钱，陈明游泳馆是7块，然后办卡的话是月卡150，3个小时场的月卡是230。然后，地址就是全部都写的是清华大学校内，但是实际上是在紫荆和篮球场中间，然后基本信息，就是俗称饺子馆，没啦。
2011011239,8,11,清华大学游泳馆的地址在五道口清华大学校内，价格是分类的，校外的是25块钱每小时，教工是12块钱，学生是7块钱。时间大概是周一到周五12点到13点，然后下午5点半到6点半，晚上是8点到9点，9点半到10点半。然后周六周日，中午是12点到1点半，2点到3点半，下午5点到6点半，晚上是，8点到9点，9点半到10点半，然后办理游泳卡的价格，校外的是600，教职工是250块钱，学生是150。
2011011254,1,11,清华大学游泳馆所在地是，北京市海淀区，清华东路清华大学，近五道口。然后，开放时间早9点到晚9点，然后价格是学生场次是7元1次，办理游泳卡价格是150块钱30次。教工或者其他人的价格没写。
2011011268,3,11,清华大学游泳馆位于清华大学校内，它的开放时间，周一到周五，中午，下午以及每天的晚上，都可以去游泳。晚场有两场，有8点到9点，和9点半到10点半两场。然后价格，凭学生证的话，校内学生证办深水证的工本费是10元，然后凭有效证件每次游泳7元钱。
2011012703,4,11,刚刚查到了，地点的话就是在清华大学校内，在双清路30号。然后有陈明游泳馆和露天游泳馆，冬天的话应该露天游泳馆是不会开的。然后，学生票价格的话，只是对校内学生有优惠，1次是7块钱，然后办理游泳卡的话是30次分3个月，游完就可以，如果没有游完的话，他也不会再给你继续，续订啊什么的，应该价格是150块。然后是具体时间的话，刚刚那个人人的那个攻略上面有，但是因为没能点开，所以只知道大概的是周一至周五的中午12点到13点肯定是开放的。
2012011297,6,11,清华大学游泳馆在清华大学校内，至善路上，附近有清华大学东区体育场。然后价格，学生票价格是7元1次，如果办游泳卡的话是150元一共可以游30次，也就是5元1次。然后开放时间，网上找到的是2012年的，不知道现在有没有变化，大概是中午有1场12点到13点，下午印象不深了，晚上是，8点到9点，9点半到10点半，这是从网上查到的，我记得现在游泳馆好像不是这些时间开，晚上好像有1场是10点到11点。
2012012731,9,11,清华大学，首先地点是靠近荷清路那边，然后要从东北门进来，然后这样子拐，然后再过来一点。不好意思，地址还是自己查查地图吧。然后价格的话是学生票，还是5块钱1次，然后，需要办学生卡，学生卡好像是600块钱，是计卡的。时间的话是每天有固定的场次，然后，记不太清楚了，我记得晚上场是，7点到，它是1个小时1次，然后，9点半到10点半，然后之前是8点到9点，再前面是7点，再前面记不太清楚了
2013010773,10,11,清华大学游泳馆，当然是在清华大学里头，从地图上看，可以看到它的位置是在清华大学的综合体育馆附近，然后具体的位置的话还是看地图吧。价格方面的话，如果是本校学生的话，是1小时场是7块钱，然后如果想要办游泳卡的话，是150块，可以用30次，在3个月之内有效。开放时间的话，它是1小时1小时算的，可能周一到周五的时间比较短，好像是从12点到1点半，然后每天晚上都有，8点多开始就应该有，然后星期六星期天开放的时间会稍微长点，下午晚上，基本上都会长。
2013010775,3,11,清华大学游泳馆地址就在清华大学校内。价格的话，平常应该就是在十几元左右，然后如果会有优惠的话可能在10元以内。开放时间的话，周一至周五是在中午的12点到1点半，然后是下午的5点到6点，然后在周六周末的时候会增加下午的2点到3点半的时间，然后每天的晚上8点到9点以及9点半到10点半会开放。
2013011103,8,11,清华大学游泳馆的地址是在清华大学内，在网上并没有给出更详细的具体的地址，但是通过地图可以找到如何从清华大学进门，然后到这个地方。然后价格的话是学生票1小时场7块钱，每次3小时场12块钱，当然还有教工价以及校外价格，另外办卡的话3个月30次，学生是1小时场150，3小时场230。然后时间的话是分早场午场下午场还有晚上的场。
2013011392,3,11,清华大学游泳馆在清华大学东大操场对面。开放时间是周一到周五中午12点到1点，下午是5点半到6点半，然后上午下午的其余时间是供校内学生上课使用，周六周末的话是，除了周一周五两个开放时间还有下午2点半到3点半，晚上的开放时间是，8点钟到9点钟和9点半到10点半。然后关于价格问题，美团上有团购券，是原价18元的1个半小时，可以打5折，但是关于学生票没有搜到相关的价格信息。
2013011395,1,11,清华大学游泳馆地址在清华大学校内。价格的话学生是7块，外校会贵点，十几块20块吧。然后时间是周一到周五中午12点多到1点多，然后下午是5点半到6点半吧，然后周六周天场次会多一点，具体也记不清楚了。
2013011400,9,11,清华大学有两个游泳馆，陈明游泳馆和西湖游泳馆。陈明游泳馆大概在清华大学东操北边，价格的话学生游一次泳是7块钱。时间的话它分时间段，西湖游泳馆的话应该是夏天才开放，是室外游泳馆，在清华的西边，价格也是每小时7块钱，如果有学生证的话。
2013011429,7,11,从网上找的那个清华大学游泳馆，地址的话有一个是可以直接从地图上看到的。然后价格的话，学生票的价格应该是7块钱。然后时间的话，从周一到周五是中午12点到下午1点以及晚上的5点到6点，还有就是周六和周日的中午12点到1点半以及下午的5点到6点半，晚上具体时间给忘记了。
2013011437,3,11,清华大学游泳馆位于五道口附近，清华大学校园内，在东大操场的北侧。价格为学生票7元，开放时间是全周开放，从12点开始按场次开放。
2013012946,3,11,游泳馆的地址在清华大学校内东大操场对面，价格是学生票的话1次是7元，然后如果办卡的话是150，一共是30次。时间的话，周一到周五中午12点到1点半，然后下午的5点半到6点半，晚上是8点到9点，还有9点半到10点半，然后周六日下午有3点半到4点半吧。
2013012949,12,11,清华大学游泳馆位于五道口清华大学校内，然后价格的话学生卡每小时教工和学生有25元，15元和7元，如果办卡的话有效期是3个月，然后是680元280元和180元3个价位，时间的话是每天中午的12点到下午1点和每天下午的5点半到6点半，每天晚上的8点到9点，9点半和10点半，这4个时间段。
2013013014,6,11,地址有西湖游泳馆和陈明游泳馆，价格学生票是7元每次，然后记次卡是30次150元。开放时间周一到周五，好像是下午1点到2点，然后晚上5点到6点，周六周日是1点半到2点半，晚上分两场，还有下午是5点半到6点半，晚上是，7点到9点，还有一场不太记得清了
2014010219,7,11,"地址就清华大学，然后价格的话是学生票和教职工是25,12,7，然后如果要办卡，30次的那种，600,280,150。然后时间是周一到周五12点半到1点半，然后晚上9点到10点，或者是8点到9点有1场，然后周六到周天的话从12点半到1点半，然后，2点到3点半，5点半到6点半，然后，9点半到10点半，都有。"
2014010728,9,11,那个地址是清华大学内。价格是单次卡外校是25，教职工是12，学生是7元，办卡是30次有效期3个月，平均每次学生是5元，教职工是8块多，外校的不记得了。时间是按1个小时的间隔，这样下午大概从12点开始有3场，然后晚上是3场，就比如说12点半到1点半，这样1个小时1个小时隔开的。
2014011004,4,11,"地址在双清路30号，清华大学校内。然后价格是学生票7块钱1个小时，办理游泳卡的价格是150块钱，学生那种卡。然后时间的话是周一到周五,12点到13点半，然后，下午是1点半到5点，晚上是有两场，7点到9点吧，好像是。"
2014012173,11,11,清华大学游泳馆地址在清华大学正中间偏东一些的位置，价格的话如果是学生的话有学生卡的话是7块钱1次，办卡是5块钱1次，时间的话没查到，谢谢。
2014012337,3,11,清华大学游泳馆，陈道明游泳馆是在双清路30号，也就是清华大学内，在综体旁边。价格的话如果你有学生证的话凭本校学生证是7块钱1次，然后时间的话周一到周五中午有1个小时，12点到1点，周六日比较多，下午有3场，晚上有3场，然后又分1小时场，1个半小时的场。
2014012991,12,11,地址就是在东操的北侧。然后价格，学生票的1小时查的是7块，然后3小时查的就是15块。时间是分段的，一般夏季就是早上6点半开始，然后到晚上10点半结束，然后上午有两场，晚上有两场吧，然后冬季可能就早上那个稍微迟一点，也是1天大概6场左右，有1小时场，3小时场。
2014013072,8,11,清华大学游泳馆地址在清华大学校内。价格分为学生票教工票和校外3种，其中学生票场次1场7元，教工票15元，那个校外的20元，并且可以办年卡，年卡也是计次的。开放时间周一到周五是12点到13点以及17点30到18点30，周六周日是12点30到13点30以及17点30到18点30以及每晚的20点到21点以及21点30到22点30。
2014013076,7,11,游泳馆的地址在北京市海淀区双清路30号清华大学校内苏世民学院的东面。开放时间是周一到周五的12点到1点，5点半到6点半，然后周六到周日的12点到1点半，2点到3点半，5点到6点半，然后每天晚上的8点到9点，9点半到10点半。票价学生票是7块，办理游泳卡是计次，150元30次，有效期3个月。
2014013409,11,11,清华大学游泳馆，价格在票价方面分为校外、教工和学生3个档次，然后其中学生的最便宜，是7元每人次，然后办游泳卡的话学生是150元，然后可以刷50次，有效期是3个月，清华大学游泳馆的开放时间是周一到周五的中午大概12点到1点，周末是12点到1点半，晚场第1场平时是8点半到9点半，周六周日是8点到9点半。没有搜到具体地址。
2014620840,9,11,在网上查了清华大学游泳馆的地点基本都只能查到是在清华大学校内，这个就不可能更加具体了。它的价钱和时间这一个网站上有非常详细的说明，然后基本上对校内教职工乃至学生的话出示自己的校内身份的证件然后就可以进行相应价位卡的办理，校外的话可能就是要更加贵一些。
2011010412,8,12,辽宁号是我国的第一艘航母，它的前身是瓦良格号，它是由它改造而来的，这个瓦良格号是上世纪80年代苏联建造成的，05年的时候在大连港开始对它进行初步的改造，12年开始服役的。排水量在5万吨，舰长300多米深宽70几米。然后它能搭载的船员人数是1960人，续航能力是3850海里，主要的舰载机是歼-15和歼-31，这艘辽宁号在目前看来主要的战略威慑意义要大于它的实战作用。有航母的话是把海军和空军结合到一起，另外对战能力从近海拉到远海。
2011011235,1,12,辽宁号排水量好像是55000，然后装上东西之后是65000。然后，舰长什么的都和美国的还有法国俄罗斯的一样，没有什么太大区别，但是战略作用一个是增强了我国海军的威力，起到了战略威慑作用，然后让别的国家对中国的海洋上海岸线的封锁变的不可能。最近是因为日本对钓鱼岛现在比较咄咄逼人，所以说就亮出了辽宁号，然后派了一些飞机跑到钓鱼岛旁边去，这样就吓唬一下日本，然后他们就不敢乱来了。然后辽宁号的优势，就是感觉一个是让中国的海军地位比较高，然后还有就是在国际救援中，一个航母就可以比较快的把那些物资飞机什么的就很快的运到需要救援的地方，然后劣势就是比较破，是上个世纪，苏联造出来的船卖给我们了。
2011011239,2,12,辽宁号的一些基本信息，排水量大概是55000吨到67500吨，舰长是304.5，舷宽是75，大概有1600多个船员，航速是29天，武器装备有直升机，战斗机。
2011011254,11,12,辽宁号是改装自前苏联的一个军舰，然后是在1998年到99年由澳门的一个公司拍下来，然后经过多年的努力终于到了中国。然后排水量是10.5米，舰长是220米，舷宽忘了。然后船员人数是196加626，然后后面那个是非舰队人员人数。然后可以搭载20架飞机，然后战略作用是威慑力远大于实际作用，相对其他国家的航母，辽宁号主要是劣势，因为它只是相当于一个中等的常规动力的一个航母，没有办法和美国的那个大型航母相比。
2011011268,11,12,我了解的辽宁号是我国的第一艘航空母舰，它的前身是瓦良格号，当时是1997年被中国政府从乌克兰手中购入，然后瞒天过海的拖到中国，经过几年的改装，在2012年出海。然后航母能起到的战略作用对于一个国家来说是十分重大的，可以说没有航母就没有一支正规的海军，辽宁号相对于其他国家的航母，应该说我们是有一定的战略优势的，专家称辽宁号的战力可以相当于美国的尼米兹这个级别的航母，然后有一些专家分析称辽宁号的航空能力已经超过了俄罗斯和印度的海军航母。
2011012703,12,12,我记得最清楚的大概是它能载40架飞机左右，其中包括什么歼-15歼击机，还有它的近身防御系统特别强，安装了可能有4台火炮，还有什么导弹系统。我记得就是这些东西。然后，好像它的排水量并不是很大，大概是在60000吨左右，然后它好像就是一个常规动力的航母。然后，其他的好像不太记得了。
2012011297,9,12,辽宁号的舰长大概有300零几米，舷宽忘记了，船员人数将近2000人，其中飞行员应该有626人，还有参谋人员是40人，航速也没记有记住。武器装备我就记得舰载飞机有20几架，然后还有20几架直升飞机，基本信息就是这些。
2012012731,11,12,辽宁号，中国第一艘航母，对它历史比较深刻的一点是它之前是1982年在苏联解体之前开始建造的，前身是瓦良格号。苏联解体之后俄罗斯和乌克兰争这艘航母，俄罗斯不愿为这个半成品负担，于是这艘航母归了乌克兰。之后是中国的一个企业家，香港的一个集团购入了这艘航母，最后交给了中国的军方。中间有很长一段时间，从1999年到大概2008年都对这艘航母没有进行任何改造，到后面才开始进行改造和重建，大概是2011年、2012年左右完工，开始进行试航的。这个航母的话，可能它的外交意义要更大于它的军事意义，因为它只是使中国有了航母，它的军事装备大概是一个中型的航母舰队，和美国等先进国家还是没有办法抗衡的，但是它是一个很好的开头，使中国在外交上拥有了更多跟大国平起平坐的话语权。
2013010773,12,12,辽宁号是从前苏联的瓦良格号航空母舰改装过来的，它已经经过了在各个方面都有比较大的改进，主要作用就是为了形成航母舰队，可以在海上战争中起到很大的威慑作用，现在的主要作用也就是一个对周边的威慑。主要武器的话是在原来的基础上改装，基本装备应该是在原来的基础上加上了一些像空战雷达，包括各种现在我国自主研发的各种导弹设备，目前为止和国外的航母相比差距还是比较大的，包括起飞装置，我们用的是前苏联的滑跃起飞式，这种起飞方式的话一个是风险比较低，而且也很好控制，技术和各方面的研发成本都很低，但是限制也比较多，包括这艘航母目前使用的也是常规动力而不是核动力，总之在各个系统的装置上也都和国外差距比较大，但是目前作为第一艘航母的话，还只是处在探索阶段。
2013010775,7,12,辽宁号的话，它长度是300余米，排水量在600吨左右，然后载人的话一共能够装2000人左右，航速是29到31节，然后的话，呃，
2013011103,11,12,辽宁号基本信息维基百科上写得很清楚，那个排量大概是60000吨，没有记错的话，舰长舷宽没有记住，其他的没有记得特别清楚，因为只是在网页上大体看了一下。
2013011392,11,12,辽宁号是中国自19世纪70年代开始想建的航母，到2011年建成，2012年试航成功。它的排水量在55000吨左右。相对于美国，中国的辽宁号有很多的不足，比如说那些装备不够好等。
2013011395,5,12,辽宁号基本信息就是，那个长度大概是300米左右，宽度是70米左右吧。然后，它的历史，它原来是苏联的瓦良格号，然后原来船厂在乌克兰，而由于苏联的解体而导致最后那艘航母就是从俄罗斯的军队就退出了，然后一直搁置在船厂，以后被中国购买来，还进行一系列的改装，最后就形成咱们的这个辽宁号。战略地位就是说首先使中国成为一个有航母的国家，然后为中国在以后的海军作战有了更多的战术选择吧，然后，还有就是说，其他国家不能够轻易的封锁我们的领海。
2013011400,2,12,辽宁号是，它的前身是瓦良格号，是苏联以前未完工的一艘航空母舰，苏联解体后舰船就停工了，所以经过一些波折以后运到了中国，中国花了十几年，在十几年间把它改造成辽宁号，也是中国第一艘航空母舰，舰长大概300米，舷宽70米，能载40辆战斗机，航速的话可以达到20节。续航能力大概如果以18节速度的话可以航行15天，辽宁号的话预示着中国海军实力的增强，为维持周边稳定起到了积极作用，中国的海防政策也会因辽宁号或者以后航空母舰的产生而发生变化。
2013011429,8,12,辽宁号，原本是苏联的一艘叫瓦什么号来着，然后，排水量是5.3万吨，航速最高29节，然后辽宁号起到的最重要的战略作用是为中国建立了一条完整的航母产业链。
2013011437,10,12,辽宁号的舷号为16，它之前是由前苏联的航母改造而成，前苏联解体后，航母划分给乌克兰，我国和乌克兰进行谈判之后，购入该航母并进行改造研究，辽宁号起到的战略作用主要是进行科研实验，为我国将来真正形成航母编队起到一个实验作用，相对于其他国家的航母，比如美国俄罗斯，还有法国，我国辽宁号的实战能力相对较弱。
2013012946,4,12,辽宁号是改装的之前苏联的瓦良格号，它是在98年4月购入的，在2012年9月25日，正式下水还是什么的。嗯，它的那个排水量好像是55000吧，嗯，辽宁号对于我国战略意义在于，能够提高海军战斗力，然后提高海军的国际影响力，还有就是，向国际社会显示我们对于钓鱼岛事件的一个决心。
2013012949,9,12,辽宁号它的排水量的话，满载时的排水量应该在19500多，然后空的话应该是在18000多吨，嗯舰长好像是500多米，舷宽的话记不太清，船员人数常备人数应该是1960人，然后还有629人应该是不定的，航速应该是在8000，然后武器装备的话现在舰载机应该主要配备了应该是歼-15，然后还有一些常规的一些打击武器，我记不太清楚。
2013013014,1,12,辽宁号舰长忘了，最大，正常的什么排水量是55000吨，然后，最大才是67500吨，那舰长好像是8千米，是根据俄罗斯的瓦良格号改造而成，然后，从2013年开始进入沈阳舰服役，然后到2014年回到沈阳，嗯，2011年吧，开始改造吧，嗯，还有什么舷宽，武器装备，我记不得了。
2014010219,11,12,那个辽宁号的排水量是6万吨左右，然后，基本信息。然后战略作用是威慑东海黄海，然后对美国和日本产生震慑作用，对于其他国家航母，与美国相比的话，劣势比较多，然后，与印度的相比，就是可能作战情况就是需要天气非常好，这是个弱点，然后优势的话是可以停放更多的舰载机。
2014010728,1,12,了解了它的历史，然后它是怎么被运到中国的，然后，在这其中，拍卖的过程和运的过程中都发生了一些不顺利的事，然后，讲印象深刻的吧，一位水手还牺牲了，然后，具体的，那个军事方面的因为不是很懂，然后没有仔细看，但是基本信息上面都是有的，然后，相对于其他国家的航母，那个信息不是很多，然后，有一个网页的图文的对比比较全面，但是因为不是很理解，没有仔细看。
2014011004,11,12,辽宁号空载的排水量是55000吨，舰长长的话是300几米好像是，然后舷宽是75，船员人数是1000零头一点，航速29节，武器装备歼-15还是歼-10来着，辽宁号的历史就是，它一开始是瓦良格号，然后是从俄罗斯购买的，然后后来，1999年购买，然后2002年吧，到那个大连那个港口，然后再进行对那个舰体进行改造，然后再交付那个解放军海军，起到的战略作用的话就是，首先是显示一个大国形象，然后在海上作战时候能够起到就是给飞机起飞降落，然后执行战斗任务，一个制空制海的一个作用吧，然后，优势和劣势，劣势好像是就自护能力比较差，优势的话是硬实力比较强。
2014012173,8,12,辽宁号是俄罗斯退役的一艘航母，改装之后作为我国第一艘航母出现的这么一个航母，然后长度大概是300米左右，排水量空载是55000吨，满载是67000吨，舰载机我记得是26架固定翼飞机，24架直升机，然后，基本信息大概就是这些吧。它的战略地位的话，航母是集信息、制海和制空为一体的这么一个大型的海上堡垒吧，然后，作为中国来说，首先这艘航母的技术并不算先进，但是它代表了我国的国力，可以对别国进行震慑
2014012337,8,12,辽宁号基本信息，舰长大约302米，然后高度这个280多米，然后宽大约70米，然后舰载人员现在是2500多人，航速最高达到29节，然后，最高马力是20万，然后，有什么来着，最高马力是20万，那个标准排水量是53000多吨，然后最高可达到60000吨。
2014012991,11,12,基本信息是中国第一艘自己研制的航母，前身是瓦良格号，然后船员人数在10000左右，其他的，都没记住，基本信息。航母的作用就是增强海权，然后扩大自己的领海，守护自己的领海，增强就是对自己海洋的掌控能力，还可以起到什么其他的一些，你说的象征性的那些作用。
2014013072,2,12,辽宁号的标准排水量是50000吨，然后那个满载排水量是67000吨，舰长忘了，然后舷宽是300米，300乘70，船员人数可搭载152人好像是，航速可达30至70海里吗，武器装备有反潜直升机，还有那个装载有直升机，歼-15直升机等武器装备。
2014013076,6,12,"排水量是55000到67500，舰长302米，舷宽70.5米，船员人数是1960加上626，航速是29到31节，武器装备有防空导弹，防空导弹然后反潜火箭，还有一个近防炮的防卫武器，然后大概可以装50架SU-33的战斗机，然后，辽宁号是从1997,95，是瓦良格号从苏联退役，大概97,98的时候购买，然后从99年到03年又回大连，然后在11年基本上改造完毕，12年正式试水，战略作用一个是一种外交的战略宣示的作用，然后可以捍卫全球的自己利益，还有一个是显示军备力量，战略上也能有效的保证领海的安全，维护我国的正当利益。"
2014013409,2,12,辽宁号航母的前身是前苏联的一艘元帅级航母，是85年下水，然后85年开工，88年下水，后来被澳门的一家公司买入，然后经过中国警方的改造变成现在辽宁号，然后辽宁号长大概600多米，然后宽70多米，从甲板到桅杆高60多，然后搭载了很多的有自主知识产权的导弹、雷达，然后那个排水量标准是57000多，然后满载的时候我记不清了，然后，它是可以搭载那个中国的歼-15战机。
2014620840, ,12,首先是通过维基百科，很轻易的能够得到辽宁号的，它的历史和它的各种基本信息，非常的全面，然后是大概搜索一些军事新闻网站或者是军民的一些分享的网站，就能够找到包括像它的一些战略意义是威慑意义大于实战意义，包括像它和其他国家航母的区别也主要在于一些技术参数，也主要在于吨位，包括舰载机数量等等一些对于实战性能有影响的一些基本信息上面的一些区别。
